#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Quem tem diabetes tem uma chance maior de ter dificuldades na cicatrização, pois as suas veias e artérias (principalmente das pernas e dos pés) costumam não cumprir seu papel tão bem. Além disso, uma das complicações do diabetes é a polineuropatia sensitiva distal, que faz o portador de diabetes perder a sensibilidade nos membros (principalmente nas pernas e os pés) e isso gera uma série de problemas nessas regiões. A falta de sensibildade nos pés faz com que as pessoas tenham mais dificuldade de perceber feridas e machucados que apareçam neles, e aí essas lesões crescem e podem virar um grave risco à saúde. O conjunto de todos os problemas que o diabetes provoca nos pés é resumido na expressão: "pé diabético". Várias medidas podem ser tomadas para evitar a piora do pé diabético, sendo as principais: usar sapatos fechados e confortáveis, evitar sandálias de dedo, usar hidratantes (menos entre os dedos dos pés) e sempre verificar se há alguma ferida nos pés. O tratamento vai depender de cada situação, sendo muito importante que um profissional capacitado avalie o machucado e recomende as medidas necessárias.
1-131	694-703	expressão	_	_	_	
1-132	703-704	:	_	_	_	
1-133	705-706	"	_	_	_	
1-134	706-708	pé	Complication[4]	_	_	
1-135	709-718	diabético	Complication[4]	_	_	
1-136	718-719	"	_	_	_	
1-137	719-720	.	_	_	_	
1-138	721-727	Várias	_	_	_	
1-139	728-735	medidas	_	_	_	
1-140	736-741	podem	_	_	_	
1-141	742-745	ser	_	_	_	
1-142	746-753	tomadas	_	_	_	
1-143	754-758	para	_	_	_	
1-144	759-765	evitar	_	_	_	
1-145	766-767	a	_	_	_	
1-146	768-773	piora	_	_	_	
1-147	774-776	do	_	_	_	
1-148	777-779	pé	Complication[5]	treats|treats|treats|treats	1-155[6_5]|1-161[7_5]|1-166[8_5]|1-178[9_5]	
1-149	780-789	diabético	Complication[5]	_	_	
1-150	789-790	,	_	_	_	
1-151	791-796	sendo	_	_	_	
1-152	797-799	as	_	_	_	
1-153	800-810	principais	_	_	_	
1-154	810-811	:	_	_	_	
1-155	812-816	usar	NonMedicalTreatment[6]	_	_	
1-156	817-824	sapatos	NonMedicalTreatment[6]	_	_	
1-157	825-833	fechados	NonMedicalTreatment[6]	_	_	
1-158	834-835	e	NonMedicalTreatment[6]	_	_	
1-159	836-848	confortáveis	NonMedicalTreatment[6]	_	_	
1-160	848-849	,	_	_	_	
1-161	850-856	evitar	NonMedicalTreatment[7]	_	_	
1-162	857-866	sandálias	NonMedicalTreatment[7]	_	_	
1-163	867-869	de	NonMedicalTreatment[7]	_	_	
1-164	870-874	dedo	NonMedicalTreatment[7]	_	_	
1-165	874-875	,	_	_	_	
1-166	876-880	usar	NonMedicalTreatment[8]	_	_	
1-167	881-892	hidratantes	NonMedicalTreatment[8]	_	_	
1-168	893-894	(	_	_	_	
1-169	894-899	menos	_	_	_	
1-170	900-905	entre	_	_	_	
1-171	906-908	os	_	_	_	
1-172	909-914	dedos	_	_	_	
1-173	915-918	dos	_	_	_	
1-174	919-922	pés	_	_	_	
1-175	922-923	)	_	_	_	
1-176	924-925	e	_	_	_	
1-177	926-932	sempre	_	_	_	
1-178	933-942	verificar	NonMedicalTreatment[9]	_	_	
1-179	943-945	se	NonMedicalTreatment[9]	_	_	
1-180	946-948	há	NonMedicalTreatment[9]	_	_	
1-181	949-955	alguma	NonMedicalTreatment[9]	_	_	
1-182	956-962	ferida	NonMedicalTreatment[9]	_	_	
1-183	963-966	nos	NonMedicalTreatment[9]	_	_	
1-184	967-970	pés	NonMedicalTreatment[9]	_	_	
1-185	970-971	.	_	_	_	
1-186	972-973	O	_	_	_	
1-187	974-984	tratamento	_	_	_	
1-188	985-988	vai	_	_	_	
1-189	989-997	depender	_	_	_	
1-190	998-1000	de	_	_	_	
1-191	1001-1005	cada	_	_	_	
1-192	1006-1014	situação	_	_	_	
1-193	1014-1015	,	_	_	_	
1-194	1016-1021	sendo	_	_	_	
1-195	1022-1027	muito	_	_	_	
1-196	1028-1038	importante	_	_	_	
1-197	1039-1042	que	_	_	_	
1-198	1043-1045	um	_	_	_	
1-199	1046-1058	profissional	_	_	_	
1-200	1059-1069	capacitado	_	_	_	
1-201	1070-1076	avalie	_	_	_	
1-202	1077-1078	o	_	_	_	
1-203	1079-1088	machucado	Complication	_	_	
1-204	1089-1090	e	_	_	_	
1-205	1091-1100	recomende	_	_	_	
1-206	1101-1103	as	_	_	_	
1-207	1104-1111	medidas	_	_	_	
1-208	1112-1123	necessárias	_	_	_	
1-209	1123-1124	.	_	_	_	
