#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=O ideal é receber orientações específicas de um nutricionista, mas de modo geral, não há alimentos proibidos. Deve-se preferir os alimentos in natura e minimamente processados como: as frutas, legumes, hortaliças, carne, peixes, ovos, leite, iogurte, sementes, farinhas. Consumir com moderação os processados, aqui entram os pães, bolos, sardinha, geléia, queijos, conservas e enlatados. E evitar os ultraprocessados como: biscoitos recheados, refrigerante, produtos congelados prontos para aquecimento, cereais açucarados, refrescos, suco em pó, margarina, salsichas e presunto. Não se esqueça que o açúcar deve ser consumido com moderação, não sendo adicionado em preparações como sucos, vitaminas, cafés e chás. Lembre-se também de beber água ao longo do dia. Além disso, o sal deve ser consumido com moderação e as bebidas alcoólicas devem ser evitadas. Você pode obter mais informações no Guia Alimentar Para a População Brasileira, disponível gratuitamente para download (https://bvsms.saude.gov.br/bvs/publicacoes/guia_alimentar_populacao_brasileira_2ed.pdf).Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-59	310-314	aqui	_	
1-60	315-321	entram	_	
1-61	322-324	os	_	
1-62	325-329	pães	Food	
1-63	329-330	,	_	
1-64	331-336	bolos	Food	
1-65	336-337	,	_	
1-66	338-346	sardinha	Food	
1-67	346-347	,	_	
1-68	348-354	geléia	Food	
1-69	354-355	,	_	
1-70	356-363	queijos	Food	
1-71	363-364	,	_	
1-72	365-374	conservas	Food	
1-73	375-376	e	_	
1-74	377-386	enlatados	Food	
1-75	386-387	.	_	
1-76	388-389	E	_	
1-77	390-396	evitar	_	
1-78	397-399	os	_	
1-79	400-416	ultraprocessados	_	
1-80	417-421	como	_	
1-81	421-422	:	_	
1-82	423-432	biscoitos	Food[1]	
1-83	433-442	recheados	Food[1]	
1-84	442-443	,	_	
1-85	444-456	refrigerante	Food	
1-86	456-457	,	_	
1-87	458-466	produtos	Food[2]	
1-88	467-477	congelados	Food[2]	
1-89	478-485	prontos	Food[2]	
1-90	486-490	para	Food[2]	
1-91	491-502	aquecimento	Food[2]	
1-92	502-503	,	_	
1-93	504-511	cereais	Food[3]	
1-94	512-522	açucarados	Food[3]	
1-95	522-523	,	_	
1-96	524-533	refrescos	Food	
1-97	533-534	,	_	
1-98	535-539	suco	Food[4]	
1-99	540-542	em	Food[4]	
1-100	543-545	pó	Food[4]	
1-101	545-546	,	_	
1-102	547-556	margarina	Food	
1-103	556-557	,	_	
1-104	558-567	salsichas	Food	
1-105	568-569	e	_	
1-106	570-578	presunto	Food	
1-107	578-579	.	_	
1-108	580-583	Não	_	
1-109	584-586	se	_	
1-110	587-594	esqueça	_	
1-111	595-598	que	_	
1-112	599-600	o	_	
1-113	601-607	açúcar	Food	
1-114	608-612	deve	_	
1-115	613-616	ser	_	
1-116	617-626	consumido	_	
1-117	627-630	com	_	
1-118	631-640	moderação	_	
1-119	640-641	,	_	
1-120	642-645	não	_	
1-121	646-651	sendo	_	
1-122	652-662	adicionado	_	
1-123	663-665	em	_	
1-124	666-677	preparações	_	
1-125	678-682	como	_	
1-126	683-688	sucos	Food	
1-127	688-689	,	_	
1-128	690-699	vitaminas	Food	
1-129	699-700	,	_	
1-130	701-706	cafés	Food	
1-131	707-708	e	_	
1-132	709-713	chás	Food	
1-133	713-714	.	_	
1-134	715-724	Lembre-se	_	
1-135	725-731	também	_	
1-136	732-734	de	_	
1-137	735-740	beber	_	
1-138	741-745	água	Food	
1-139	746-748	ao	_	
1-140	749-754	longo	_	
1-141	755-757	do	_	
1-142	758-761	dia	_	
1-143	761-762	.	_	
1-144	763-767	Além	_	
1-145	768-773	disso	_	
1-146	773-774	,	_	
1-147	775-776	o	_	
1-148	777-780	sal	Food	
1-149	781-785	deve	_	
1-150	786-789	ser	_	
1-151	790-799	consumido	_	
1-152	800-803	com	_	
1-153	804-813	moderação	_	
1-154	814-815	e	_	
1-155	816-818	as	_	
1-156	819-826	bebidas	Food[5]	
1-157	827-837	alcoólicas	Food[5]	
1-158	838-843	devem	_	
1-159	844-847	ser	_	
1-160	848-856	evitadas	_	
1-161	856-857	.	_	
1-162	858-862	Você	_	
1-163	863-867	pode	_	
1-164	868-873	obter	_	
1-165	874-878	mais	_	
1-166	879-890	informações	_	
1-167	891-893	no	_	
1-168	894-898	Guia	_	
1-169	899-908	Alimentar	_	
1-170	909-913	Para	_	
1-171	914-915	a	_	
1-172	916-925	População	_	
1-173	926-936	Brasileira	_	
1-174	936-937	,	_	
1-175	938-948	disponível	_	
1-176	949-962	gratuitamente	_	
1-177	963-967	para	_	
1-178	968-976	download	_	
1-179	977-978	(	_	
1-180	978-983	https	_	
1-181	983-984	:	_	
1-182	984-985	/	_	
1-183	985-986	/	_	
1-184	986-1004	bvsms.saude.gov.br	_	
1-185	1004-1005	/	_	
1-186	1005-1008	bvs	_	
1-187	1008-1009	/	_	
1-188	1009-1020	publicacoes	_	
1-189	1020-1021	/	_	
1-190	1021-1056	guia_alimentar_populacao_brasileira	_	
1-191	1056-1057	_	_	
1-192	1057-1064	2ed.pdf	_	
1-193	1064-1065	)	_	
1-194	1065-1066	.	_	
1-195	1066-1070	Para	_	
1-196	1071-1074	uma	_	
1-197	1075-1085	orientação	_	
1-198	1086-1090	mais	_	
1-199	1091-1101	específica	_	
1-200	1102-1103	o	_	
1-201	1104-1109	ideal	_	
1-202	1110-1111	é	_	
1-203	1112-1115	que	_	
1-204	1116-1120	você	_	
1-205	1121-1123	se	_	
1-206	1124-1132	consulte	_	
1-207	1133-1136	com	_	
1-208	1137-1139	um	_	
1-209	1140-1153	nutricionista	_	
1-210	1154-1155	(	_	
1-211	1155-1158	que	_	
1-212	1159-1164	estão	_	
1-213	1165-1176	disponíveis	_	
1-214	1177-1190	gratuitamente	_	
1-215	1191-1193	no	_	
1-216	1194-1197	SUS	_	
1-217	1197-1198	)	_	
1-218	1199-1203	pois	_	
1-219	1204-1207	ele	_	
1-220	1208-1214	poderá	_	
1-221	1215-1221	montar	_	
1-222	1222-1225	uma	_	
1-223	1226-1231	dieta	NonMedicalTreatment[6]	
1-224	1232-1237	ideal	NonMedicalTreatment[6]	
1-225	1238-1242	para	_	
1-226	1243-1245	as	_	
1-227	1246-1250	suas	_	
1-228	1251-1263	necessidades	_	
1-229	1263-1264	.	_	
