#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A bomba de infusão de insulina é o melhor tratamento existente hoje para o controle do diabetes tipo 1. Esse aparelho fica grudado na pele e possui um sensor que monitora a quantidade de açúcar no sangue durante o dia todo. A bomba de infusão de insulina libera continuamente doses de insulina para ajustar a quantidade de açúcar no sangue durante os períodos de jejum. A bomba de infusão de insulina  também ajusta a quantidade de açúcar no sangue nos momentos em que a pessoa ingere algum alimento. O maior problema desse aparelho é que ele é  caro para a maior parte das pessoas, já que ele não está disponível pelo SUS. Esse aparelho costuma ajudar a controlar melhor a glicemia, evitando que ela fique muito alta ou muito baixa. Mas mesmo as pessoas com diabetes que usam a bomba de infusão de insulina devem seguir uma dieta pensada por um nutricionista. A bomba diminui as chances de a pessoa ter hipo ou hiperglicemia, mas não é tão efetiva para compensar picos muito altos ou muito baixos.
1-106	564-569	parte	_	_	_	
1-107	570-573	das	_	_	_	
1-108	574-581	pessoas	_	_	_	
1-109	581-582	,	_	_	_	
1-110	583-585	já	_	_	_	
1-111	586-589	que	_	_	_	
1-112	590-593	ele	_	_	_	
1-113	594-597	não	_	_	_	
1-114	598-602	está	_	_	_	
1-115	603-613	disponível	_	_	_	
1-116	614-618	pelo	_	_	_	
1-117	619-622	SUS	_	_	_	
1-118	622-623	.	_	_	_	
1-119	624-628	Esse	_	_	_	
1-120	629-637	aparelho	_	_	_	
1-121	638-645	costuma	_	_	_	
1-122	646-652	ajudar	_	_	_	
1-123	653-654	a	_	_	_	
1-124	655-664	controlar	_	_	_	
1-125	665-671	melhor	_	_	_	
1-126	672-673	a	_	_	_	
1-127	674-682	glicemia	_	_	_	
1-128	682-683	,	_	_	_	
1-129	684-692	evitando	_	_	_	
1-130	693-696	que	_	_	_	
1-131	697-700	ela	_	_	_	
1-132	701-706	fique	_	_	_	
1-133	707-712	muito	_	_	_	
1-134	713-717	alta	_	_	_	
1-135	718-720	ou	_	_	_	
1-136	721-726	muito	_	_	_	
1-137	727-732	baixa	_	_	_	
1-138	732-733	.	_	_	_	
1-139	734-737	Mas	_	_	_	
1-140	738-743	mesmo	_	_	_	
1-141	744-746	as	_	_	_	
1-142	747-754	pessoas	_	_	_	
1-143	755-758	com	_	_	_	
1-144	759-767	diabetes	_	_	_	
1-145	768-771	que	_	_	_	
1-146	772-776	usam	_	_	_	
1-147	777-778	a	_	_	_	
1-148	779-784	bomba	_	_	_	
1-149	785-787	de	_	_	_	
1-150	788-795	infusão	_	_	_	
1-151	796-798	de	_	_	_	
1-152	799-807	insulina	_	_	_	
1-153	808-813	devem	_	_	_	
1-154	814-820	seguir	_	_	_	
1-155	821-824	uma	_	_	_	
1-156	825-830	dieta	_	_	_	
1-157	831-838	pensada	_	_	_	
1-158	839-842	por	_	_	_	
1-159	843-845	um	_	_	_	
1-160	846-859	nutricionista	_	_	_	
1-161	859-860	.	_	_	_	
1-162	861-862	A	_	_	_	
1-163	863-868	bomba	_	_	_	
1-164	869-876	diminui	_	_	_	
1-165	877-879	as	_	_	_	
1-166	880-887	chances	_	_	_	
1-167	888-890	de	_	_	_	
1-168	891-892	a	_	_	_	
1-169	893-899	pessoa	_	_	_	
1-170	900-903	ter	_	_	_	
1-171	904-908	hipo	_	_	_	
1-172	909-911	ou	_	_	_	
1-173	912-925	hiperglicemia	_	_	_	
1-174	925-926	,	_	_	_	
1-175	927-930	mas	_	_	_	
1-176	931-934	não	_	_	_	
1-177	935-936	é	_	_	_	
1-178	937-940	tão	_	_	_	
1-179	941-948	efetiva	_	_	_	
1-180	949-953	para	_	_	_	
1-181	954-963	compensar	_	_	_	
1-182	964-969	picos	_	_	_	
1-183	970-975	muito	_	_	_	
1-184	976-981	altos	_	_	_	
1-185	982-984	ou	_	_	_	
1-186	985-990	muito	_	_	_	
1-187	991-997	baixos	_	_	_	
1-188	997-998	.	_	_	_	
