#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Pesquisas mais recentes estão enfatizando as elevações de glicose após as refeições, em vez de apenas monitorar a glicemia em jejum. Você está enfrentando hiperglicemia, que como diagnóstico inicial, geralmente se manifesta como um aumento lento da glicemia em jejum. Idealmente, sua glicemia de jejum deveria estar próxima de 80. É pré-diabetes se for 100. Eu sugiro que você coma mais proteína e menos carboidratos no café da manhã. Boas opções incluem ovo, iogurte, manteiga de nozes, queijo, carne, aveia, etc. Prefira carboidratos com fibras: torradas de grãos integrais, frutas frescas, etc. Sugiro bastantes vegetais, para limpar um pouco o seu sistema, dando um descanso ao fígado. Isso deve ajudar a ajustar seu metabolismo. Certifique-se de ter ácidos graxos essenciais em sua ingestão: alimentos como peixes e plantas são as principais fontes.
1-148	795-796	:	_	_	_	
1-149	797-806	alimentos	_	_	_	
1-150	807-811	como	_	_	_	
1-151	812-818	peixes	Food	_	_	
1-152	819-820	e	_	_	_	
1-153	821-828	plantas	_	_	_	
1-154	829-832	são	_	_	_	
1-155	833-835	as	_	_	_	
1-156	836-846	principais	_	_	_	
1-157	847-853	fontes	_	_	_	
1-158	853-854	.	_	_	_	
