#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=No tratamento da pessoa com diabetes, os valores ideais de glicose no sangue (glicemia) dependem de vários fatores, como a hora do dia em que a medida é feita e quando foi consumida a última refeição. De modo geral, em jejum e antes das refeições, a glicemia alvo está entre 80 e 130. Por outro lado, até 2 horas depois das refeições, tolera-se uma glicemia de até 180. No entanto, essa meta pode ser alterada de acordo com algumas características de cada indivíduo. Nesse sentido, o médico pode optar por fazer um controle mais restrito em pessoas jovens, saudáveis e/ou com pouco tempo de diabetes, buscando valores de glicemia mais baixos. Por outro lado, pode-se tolerar um controle menos restrito em pessoas idosas, com outros problemas de saúde e/ou com longo tempo de diabetes, estabelecendo metas de glicemia mais altas. Portanto, ainda que seu exame esteja dentro das metas acima, pode ser que elas não sejam as mais adequadas para você, por isso é muito importante que você mantenha controle regular com um médico, que irá estabelecer o melhor tratamento para o seu caso. Em relação a glicada, de modo geral, no tratamento da pessoa com diabetes, busca-se atingir valores de hemoglobina glicada (HbA1c) menores que 7,0%. No entanto, essa meta pode ser alterada de acordo com algumas características de cada indivíduo. Nesse sentido, o médico pode optar por fazer um controle mais restrito em pessoas jovens, saudáveis e/ou com pouco tempo de diabetes, buscando um valor de hemoglobina glicada (HbA1c) próximo a 6,5%. Por outro lado, pode-se tolerar um controle menos restrito em pessoas idosas, com outros problemas de saúde e/ou com longo tempo de diabetes, estabelecendo metas de hemoglobina glicada (HbA1c) próximas a 8%. Portanto, ainda que seu exame esteja dentro das metas acima, pode ser que elas não sejam as mais adequadas para você, por isso é muito importante que você mantenha controle regular com um médico, que irá estabelecer o melhor tratamento para o seu caso.
1-228	1143-1146	com	_	_	_	
1-229	1147-1155	diabetes	Complication	_	_	
1-230	1155-1156	,	_	_	_	
1-231	1157-1165	busca-se	_	_	_	
1-232	1166-1173	atingir	_	_	_	
1-233	1174-1181	valores	_	_	_	
1-234	1182-1184	de	_	_	_	
1-235	1185-1196	hemoglobina	_	_	_	
1-236	1197-1204	glicada	_	_	_	
1-237	1205-1206	(	_	_	_	
1-238	1206-1211	HbA1c	_	_	_	
1-239	1211-1212	)	_	_	_	
1-240	1213-1220	menores	_	_	_	
1-241	1221-1224	que	_	_	_	
1-242	1225-1229	7,0%	_	_	_	
1-243	1229-1230	.	_	_	_	
1-244	1231-1233	No	_	_	_	
1-245	1234-1241	entanto	_	_	_	
1-246	1241-1242	,	_	_	_	
1-247	1243-1247	essa	_	_	_	
1-248	1248-1252	meta	_	_	_	
1-249	1253-1257	pode	_	_	_	
1-250	1258-1261	ser	_	_	_	
1-251	1262-1270	alterada	_	_	_	
1-252	1271-1273	de	_	_	_	
1-253	1274-1280	acordo	_	_	_	
1-254	1281-1284	com	_	_	_	
1-255	1285-1292	algumas	_	_	_	
1-256	1293-1308	características	_	_	_	
1-257	1309-1311	de	_	_	_	
1-258	1312-1316	cada	_	_	_	
1-259	1317-1326	indivíduo	_	_	_	
1-260	1326-1327	.	_	_	_	
1-261	1328-1333	Nesse	_	_	_	
1-262	1334-1341	sentido	_	_	_	
1-263	1341-1342	,	_	_	_	
1-264	1343-1344	o	_	_	_	
1-265	1345-1351	médico	_	_	_	
1-266	1352-1356	pode	_	_	_	
1-267	1357-1362	optar	_	_	_	
1-268	1363-1366	por	_	_	_	
1-269	1367-1372	fazer	_	_	_	
1-270	1373-1375	um	_	_	_	
1-271	1376-1384	controle	_	_	_	
1-272	1385-1389	mais	_	_	_	
1-273	1390-1398	restrito	_	_	_	
1-274	1399-1401	em	_	_	_	
1-275	1402-1409	pessoas	_	_	_	
1-276	1410-1416	jovens	_	_	_	
1-277	1416-1417	,	_	_	_	
1-278	1418-1427	saudáveis	_	_	_	
1-279	1428-1429	e	_	_	_	
1-280	1429-1430	/	_	_	_	
1-281	1430-1432	ou	_	_	_	
1-282	1433-1436	com	_	_	_	
1-283	1437-1442	pouco	_	_	_	
1-284	1443-1448	tempo	_	_	_	
1-285	1449-1451	de	_	_	_	
1-286	1452-1460	diabetes	Complication	_	_	
1-287	1460-1461	,	_	_	_	
1-288	1462-1470	buscando	_	_	_	
1-289	1471-1473	um	_	_	_	
1-290	1474-1479	valor	_	_	_	
1-291	1480-1482	de	_	_	_	
1-292	1483-1494	hemoglobina	_	_	_	
1-293	1495-1502	glicada	_	_	_	
1-294	1503-1504	(	_	_	_	
1-295	1504-1509	HbA1c	_	_	_	
1-296	1509-1510	)	_	_	_	
1-297	1511-1518	próximo	_	_	_	
1-298	1519-1520	a	_	_	_	
1-299	1521-1525	6,5%	_	_	_	
1-300	1525-1526	.	_	_	_	
1-301	1527-1530	Por	_	_	_	
1-302	1531-1536	outro	_	_	_	
1-303	1537-1541	lado	_	_	_	
1-304	1541-1542	,	_	_	_	
1-305	1543-1550	pode-se	_	_	_	
1-306	1551-1558	tolerar	_	_	_	
1-307	1559-1561	um	_	_	_	
1-308	1562-1570	controle	_	_	_	
1-309	1571-1576	menos	_	_	_	
1-310	1577-1585	restrito	_	_	_	
1-311	1586-1588	em	_	_	_	
1-312	1589-1596	pessoas	_	_	_	
1-313	1597-1603	idosas	_	_	_	
1-314	1603-1604	,	_	_	_	
1-315	1605-1608	com	_	_	_	
1-316	1609-1615	outros	_	_	_	
1-317	1616-1625	problemas	_	_	_	
1-318	1626-1628	de	_	_	_	
1-319	1629-1634	saúde	_	_	_	
1-320	1635-1636	e	_	_	_	
1-321	1636-1637	/	_	_	_	
1-322	1637-1639	ou	_	_	_	
1-323	1640-1643	com	_	_	_	
1-324	1644-1649	longo	_	_	_	
1-325	1650-1655	tempo	_	_	_	
1-326	1656-1658	de	_	_	_	
1-327	1659-1667	diabetes	Complication	_	_	
1-328	1667-1668	,	_	_	_	
1-329	1669-1682	estabelecendo	_	_	_	
1-330	1683-1688	metas	_	_	_	
1-331	1689-1691	de	_	_	_	
1-332	1692-1703	hemoglobina	_	_	_	
1-333	1704-1711	glicada	_	_	_	
1-334	1712-1713	(	_	_	_	
1-335	1713-1718	HbA1c	_	_	_	
1-336	1718-1719	)	_	_	_	
1-337	1720-1728	próximas	_	_	_	
1-338	1729-1730	a	_	_	_	
1-339	1731-1733	8%	_	_	_	
1-340	1733-1734	.	_	_	_	
1-341	1735-1743	Portanto	_	_	_	
1-342	1743-1744	,	_	_	_	
1-343	1745-1750	ainda	_	_	_	
1-344	1751-1754	que	_	_	_	
1-345	1755-1758	seu	_	_	_	
1-346	1759-1764	exame	_	_	_	
1-347	1765-1771	esteja	_	_	_	
1-348	1772-1778	dentro	_	_	_	
1-349	1779-1782	das	_	_	_	
1-350	1783-1788	metas	_	_	_	
1-351	1789-1794	acima	_	_	_	
1-352	1794-1795	,	_	_	_	
1-353	1796-1800	pode	_	_	_	
1-354	1801-1804	ser	_	_	_	
1-355	1805-1808	que	_	_	_	
1-356	1809-1813	elas	_	_	_	
1-357	1814-1817	não	_	_	_	
1-358	1818-1823	sejam	_	_	_	
1-359	1824-1826	as	_	_	_	
1-360	1827-1831	mais	_	_	_	
1-361	1832-1841	adequadas	_	_	_	
1-362	1842-1846	para	_	_	_	
1-363	1847-1851	você	_	_	_	
1-364	1851-1852	,	_	_	_	
1-365	1853-1856	por	_	_	_	
1-366	1857-1861	isso	_	_	_	
1-367	1862-1863	é	_	_	_	
1-368	1864-1869	muito	_	_	_	
1-369	1870-1880	importante	_	_	_	
1-370	1881-1884	que	_	_	_	
1-371	1885-1889	você	_	_	_	
1-372	1890-1898	mantenha	_	_	_	
1-373	1899-1907	controle	_	_	_	
1-374	1908-1915	regular	_	_	_	
1-375	1916-1919	com	_	_	_	
1-376	1920-1922	um	_	_	_	
1-377	1923-1929	médico	_	_	_	
1-378	1929-1930	,	_	_	_	
1-379	1931-1934	que	_	_	_	
1-380	1935-1938	irá	_	_	_	
1-381	1939-1950	estabelecer	_	_	_	
1-382	1951-1952	o	_	_	_	
1-383	1953-1959	melhor	_	_	_	
1-384	1960-1970	tratamento	_	_	_	
1-385	1971-1975	para	_	_	_	
1-386	1976-1977	o	_	_	_	
1-387	1978-1981	seu	_	_	_	
1-388	1982-1986	caso	_	_	_	
1-389	1986-1987	.	_	_	_	
