#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Os alimentos diet são aqueles onde há exclusão total de um ingrediente, podendo ele ser o açúcar, atente-se aos rótulos e principalmente a lista de ingredientes. O ideal é receber orientações específicas de um nutricionista, mas de modo geral, não há alimentos proibidos. Deve-se preferir os alimentos in natura e minimamente processados como: as frutas, legumes, hortaliças, carne, peixes, ovos, leite, iogurte, sementes, farinhas. Consumir com moderação os processados, aqui entram os pães, bolos, sardinha, geléia, queijos, conservas e enlatados. E evitar os ultraprocessados como: biscoitos recheados, refrigerante, produtos congelados prontos para aquecimento, cereais açucarados, refrescos, suco em pó, margarina, salsichas e presunto. Não se esqueça que o açúcar deve ser consumido com moderação, não sendo adicionado em preparações como sucos, vitaminas, cafés e chás. Lembre-se também de beber água ao longo do dia. Além disso, o sal deve ser consumido com moderação e as bebidas alcoólicas devem ser evitadas. Você pode obter mais informações no Guia Alimentar Para a População Brasileira, disponível gratuitamente para download (https://bvsms.saude.gov.br/bvs/publicacoes/guia_alimentar_populacao_brasileira_2ed.pdf).Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-53	292-301	alimentos	_	
1-54	302-304	in	_	
1-55	305-311	natura	_	
1-56	312-313	e	_	
1-57	314-325	minimamente	_	
1-58	326-337	processados	_	
1-59	338-342	como	_	
1-60	342-343	:	_	
1-61	344-346	as	_	
1-62	347-353	frutas	Food	
1-63	353-354	,	_	
1-64	355-362	legumes	Food	
1-65	362-363	,	_	
1-66	364-374	hortaliças	Food	
1-67	374-375	,	_	
1-68	376-381	carne	Food	
1-69	381-382	,	_	
1-70	383-389	peixes	Food	
1-71	389-390	,	_	
1-72	391-395	ovos	Food	
1-73	395-396	,	_	
1-74	397-402	leite	Food	
1-75	402-403	,	_	
1-76	404-411	iogurte	Food	
1-77	411-412	,	_	
1-78	413-421	sementes	Food	
1-79	421-422	,	_	
1-80	423-431	farinhas	Food	
1-81	431-432	.	_	
1-82	433-441	Consumir	_	
1-83	442-445	com	_	
1-84	446-455	moderação	_	
1-85	456-458	os	_	
1-86	459-470	processados	_	
1-87	470-471	,	_	
1-88	472-476	aqui	_	
1-89	477-483	entram	_	
1-90	484-486	os	_	
1-91	487-491	pães	Food	
1-92	491-492	,	_	
1-93	493-498	bolos	Food	
1-94	498-499	,	_	
1-95	500-508	sardinha	Food	
1-96	508-509	,	_	
1-97	510-516	geléia	Food	
1-98	516-517	,	_	
1-99	518-525	queijos	Food	
1-100	525-526	,	_	
1-101	527-536	conservas	_	
1-102	537-538	e	_	
1-103	539-548	enlatados	_	
1-104	548-549	.	_	
1-105	550-551	E	_	
1-106	552-558	evitar	_	
1-107	559-561	os	_	
1-108	562-578	ultraprocessados	_	
1-109	579-583	como	_	
1-110	583-584	:	_	
1-111	585-594	biscoitos	Food[1]	
1-112	595-604	recheados	Food[1]	
1-113	604-605	,	_	
1-114	606-618	refrigerante	Food	
1-115	618-619	,	_	
1-116	620-628	produtos	Food[2]	
1-117	629-639	congelados	Food[2]	
1-118	640-647	prontos	Food[2]	
1-119	648-652	para	Food[2]	
1-120	653-664	aquecimento	Food[2]	
1-121	664-665	,	_	
1-122	666-673	cereais	Food[3]	
1-123	674-684	açucarados	Food[3]	
1-124	684-685	,	_	
1-125	686-695	refrescos	Food	
1-126	695-696	,	_	
1-127	697-701	suco	Food[4]	
1-128	702-704	em	Food[4]	
1-129	705-707	pó	Food[4]	
1-130	707-708	,	_	
1-131	709-718	margarina	Food	
1-132	718-719	,	_	
1-133	720-729	salsichas	Food	
1-134	730-731	e	_	
1-135	732-740	presunto	Food	
1-136	740-741	.	_	
1-137	742-745	Não	_	
1-138	746-748	se	_	
1-139	749-756	esqueça	_	
1-140	757-760	que	_	
1-141	761-762	o	_	
1-142	763-769	açúcar	Food	
1-143	770-774	deve	_	
1-144	775-778	ser	_	
1-145	779-788	consumido	_	
1-146	789-792	com	_	
1-147	793-802	moderação	_	
1-148	802-803	,	_	
1-149	804-807	não	_	
1-150	808-813	sendo	_	
1-151	814-824	adicionado	_	
1-152	825-827	em	_	
1-153	828-839	preparações	_	
1-154	840-844	como	_	
1-155	845-850	sucos	Food	
1-156	850-851	,	_	
1-157	852-861	vitaminas	Food	
1-158	861-862	,	_	
1-159	863-868	cafés	Food	
1-160	869-870	e	_	
1-161	871-875	chás	Food	
1-162	875-876	.	_	
1-163	877-886	Lembre-se	_	
1-164	887-893	também	_	
1-165	894-896	de	_	
1-166	897-902	beber	_	
1-167	903-907	água	Food	
1-168	908-910	ao	_	
1-169	911-916	longo	_	
1-170	917-919	do	_	
1-171	920-923	dia	_	
1-172	923-924	.	_	
1-173	925-929	Além	_	
1-174	930-935	disso	_	
1-175	935-936	,	_	
1-176	937-938	o	_	
1-177	939-942	sal	Food	
1-178	943-947	deve	_	
1-179	948-951	ser	_	
1-180	952-961	consumido	_	
1-181	962-965	com	_	
1-182	966-975	moderação	_	
1-183	976-977	e	_	
1-184	978-980	as	_	
1-185	981-988	bebidas	Food[5]	
1-186	989-999	alcoólicas	Food[5]	
1-187	1000-1005	devem	_	
1-188	1006-1009	ser	_	
1-189	1010-1018	evitadas	_	
1-190	1018-1019	.	_	
1-191	1020-1024	Você	_	
1-192	1025-1029	pode	_	
1-193	1030-1035	obter	_	
1-194	1036-1040	mais	_	
1-195	1041-1052	informações	_	
1-196	1053-1055	no	_	
1-197	1056-1060	Guia	_	
1-198	1061-1070	Alimentar	_	
1-199	1071-1075	Para	_	
1-200	1076-1077	a	_	
1-201	1078-1087	População	_	
1-202	1088-1098	Brasileira	_	
1-203	1098-1099	,	_	
1-204	1100-1110	disponível	_	
1-205	1111-1124	gratuitamente	_	
1-206	1125-1129	para	_	
1-207	1130-1138	download	_	
1-208	1139-1140	(	_	
1-209	1140-1145	https	_	
1-210	1145-1146	:	_	
1-211	1146-1147	/	_	
1-212	1147-1148	/	_	
1-213	1148-1166	bvsms.saude.gov.br	_	
1-214	1166-1167	/	_	
1-215	1167-1170	bvs	_	
1-216	1170-1171	/	_	
1-217	1171-1182	publicacoes	_	
1-218	1182-1183	/	_	
1-219	1183-1218	guia_alimentar_populacao_brasileira	_	
1-220	1218-1219	_	_	
1-221	1219-1226	2ed.pdf	_	
1-222	1226-1227	)	_	
1-223	1227-1228	.	_	
1-224	1228-1232	Para	_	
1-225	1233-1236	uma	_	
1-226	1237-1247	orientação	_	
1-227	1248-1252	mais	_	
1-228	1253-1263	específica	_	
1-229	1264-1265	o	_	
1-230	1266-1271	ideal	_	
1-231	1272-1273	é	_	
1-232	1274-1277	que	_	
1-233	1278-1282	você	_	
1-234	1283-1285	se	_	
1-235	1286-1294	consulte	_	
1-236	1295-1298	com	_	
1-237	1299-1301	um	_	
1-238	1302-1315	nutricionista	_	
1-239	1316-1317	(	_	
1-240	1317-1320	que	_	
1-241	1321-1326	estão	_	
1-242	1327-1338	disponíveis	_	
1-243	1339-1352	gratuitamente	_	
1-244	1353-1355	no	_	
1-245	1356-1359	SUS	_	
1-246	1359-1360	)	_	
1-247	1361-1365	pois	_	
1-248	1366-1369	ele	_	
1-249	1370-1376	poderá	_	
1-250	1377-1383	montar	_	
1-251	1384-1387	uma	_	
1-252	1388-1393	dieta	_	
1-253	1394-1399	ideal	_	
1-254	1400-1404	para	_	
1-255	1405-1407	as	_	
1-256	1408-1412	suas	_	
1-257	1413-1425	necessidades	_	
1-258	1425-1426	.	_	
