#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Quem tem diabetes tem que ter uma dieta balanceada. Se puder seguir uma dieta feita por um nutricionista, melhor ainda! Esses profissionais estão disponíveis gratuitamente para consultas pelo SUS, se você tiver interesse, procure a sua Unidade Básica de Saúde de referência para obter um encaminhamento. Uma vida saudável pode ser alcançada e é muito prazerosa! Como um modelo de alimentação saudável, sugerimos as seguintes dicas: 1 - Distribua os alimentos em 5 a 6 refeições ao dia. Tome sempre o café da manhã. Se não puder ser em casa, leve um lanche reforçado para a escola ou trabalho. 2 - Nos lanches, comece sempre pelas frutas (evite sucos), mas não exagere na quantidade. 3 - No almoço e jantar, continue a comer o tradicional arroz com feijão. 4 -A metade do prato deve ser de vegetais coloridos, principalmente os verde-escuros e amarelos. Pode ser na forma de salada crua e/ou vegetais cozidos. Evite molhos gordurosos. 5 - Escolha pequenas porções de carnes magras e faça rodízio entre as brancas, vermelhas ou ovo. Experimente também pratos vegetarianos. 6 - Evite os açúcares e alimentos açucarados. Se precisar utilize adoçante em pequena quantidade. Evite os adoçantes a base de frutose. 7- Só opte por produtos dietéticos se tiver certeza de que o mesmo atende as suas necessidades. 8 - Evite frituras e diminua o consumo de gorduras animais: carnes gordas, queijos (exceto os mais magros como, por exemplo, ricota, minas frescal, cottage), embutidos, manteiga, margarina, requeijão, creme de leite. 9 - Diminua o sal. Grande parte das pessoas com diabetes também apresentam pressão arterial elevada. 10 - Procure usar alimentos menos processados: pães integrais, aveia, arroz integral, macarrão integral, etc. 11- Evite bebida alcoólica. 12 - Tome água várias vezes ao longo do dia. 13 - Inclua como meta no seu plano de cuidado com diabetes, a consulta com um nutricionista especialista para orientação da sua alimentação ao longo da vida.
1-105	549-555	lanche	_	_	_	
1-106	556-565	reforçado	_	_	_	
1-107	566-570	para	_	_	_	
1-108	571-572	a	_	_	_	
1-109	573-579	escola	_	_	_	
1-110	580-582	ou	_	_	_	
1-111	583-591	trabalho	_	_	_	
1-112	591-592	.	_	_	_	
1-113	593-594	2	_	_	_	
1-114	595-596	-	_	_	_	
1-115	597-600	Nos	_	_	_	
1-116	601-608	lanches	_	_	_	
1-117	608-609	,	_	_	_	
1-118	610-616	comece	_	_	_	
1-119	617-623	sempre	_	_	_	
1-120	624-629	pelas	_	_	_	
1-121	630-636	frutas	Food	_	_	
1-122	637-638	(	_	_	_	
1-123	638-643	evite	_	_	_	
1-124	644-649	sucos	Food	_	_	
1-125	649-650	)	_	_	_	
1-126	650-651	,	_	_	_	
1-127	652-655	mas	_	_	_	
1-128	656-659	não	_	_	_	
1-129	660-667	exagere	_	_	_	
1-130	668-670	na	_	_	_	
1-131	671-681	quantidade	_	_	_	
1-132	681-682	.	_	_	_	
1-133	683-684	3	_	_	_	
1-134	685-686	-	_	_	_	
1-135	687-689	No	_	_	_	
1-136	690-696	almoço	_	_	_	
1-137	697-698	e	_	_	_	
1-138	699-705	jantar	_	_	_	
1-139	705-706	,	_	_	_	
1-140	707-715	continue	_	_	_	
1-141	716-717	a	_	_	_	
1-142	718-723	comer	_	_	_	
1-143	724-725	o	_	_	_	
1-144	726-737	tradicional	_	_	_	
1-145	738-743	arroz	Food	_	_	
1-146	744-747	com	_	_	_	
1-147	748-754	feijão	Food	_	_	
1-148	754-755	.	_	_	_	
1-149	756-757	4	_	_	_	
1-150	758-759	-	_	_	_	
1-151	759-760	A	_	_	_	
1-152	761-767	metade	_	_	_	
1-153	768-770	do	_	_	_	
1-154	771-776	prato	_	_	_	
1-155	777-781	deve	_	_	_	
1-156	782-785	ser	_	_	_	
1-157	786-788	de	_	_	_	
1-158	789-797	vegetais	Food[5]	_	_	
1-159	798-807	coloridos	Food[5]	_	_	
1-160	807-808	,	_	_	_	
1-161	809-823	principalmente	_	_	_	
1-162	824-826	os	_	_	_	
1-163	827-840	verde-escuros	_	_	_	
1-164	841-842	e	_	_	_	
1-165	843-851	amarelos	_	_	_	
1-166	851-852	.	_	_	_	
1-167	853-857	Pode	_	_	_	
1-168	858-861	ser	_	_	_	
1-169	862-864	na	_	_	_	
1-170	865-870	forma	_	_	_	
1-171	871-873	de	_	_	_	
1-172	874-880	salada	Food[6]	_	_	
1-173	881-885	crua	Food[6]	_	_	
1-174	886-887	e	_	_	_	
1-175	887-888	/	_	_	_	
1-176	888-890	ou	_	_	_	
1-177	891-899	vegetais	Food[7]	_	_	
1-178	900-907	cozidos	Food[7]	_	_	
1-179	907-908	.	_	_	_	
1-180	909-914	Evite	_	_	_	
1-181	915-921	molhos	Food	_	_	
1-182	922-932	gordurosos	_	_	_	
1-183	932-933	.	_	_	_	
1-184	934-935	5	_	_	_	
1-185	936-937	-	_	_	_	
1-186	938-945	Escolha	_	_	_	
1-187	946-954	pequenas	_	_	_	
1-188	955-962	porções	_	_	_	
1-189	963-965	de	_	_	_	
1-190	966-972	carnes	Food[8]	_	_	
1-191	973-979	magras	Food[8]	_	_	
1-192	980-981	e	_	_	_	
1-193	982-986	faça	_	_	_	
1-194	987-994	rodízio	_	_	_	
1-195	995-1000	entre	_	_	_	
1-196	1001-1003	as	_	_	_	
1-197	1004-1011	brancas	_	_	_	
1-198	1011-1012	,	_	_	_	
1-199	1013-1022	vermelhas	_	_	_	
1-200	1023-1025	ou	_	_	_	
1-201	1026-1029	ovo	Food	_	_	
1-202	1029-1030	.	_	_	_	
1-203	1031-1042	Experimente	_	_	_	
1-204	1043-1049	também	_	_	_	
1-205	1050-1056	pratos	Food[9]	_	_	
1-206	1057-1069	vegetarianos	Food[9]	_	_	
1-207	1069-1070	.	_	_	_	
1-208	1071-1072	6	_	_	_	
1-209	1073-1074	-	_	_	_	
1-210	1075-1080	Evite	_	_	_	
1-211	1081-1083	os	_	_	_	
1-212	1084-1092	açúcares	_	_	_	
1-213	1093-1094	e	_	_	_	
1-214	1095-1104	alimentos	_	_	_	
1-215	1105-1115	açucarados	_	_	_	
1-216	1115-1116	.	_	_	_	
1-217	1117-1119	Se	_	_	_	
1-218	1120-1128	precisar	_	_	_	
1-219	1129-1136	utilize	_	_	_	
1-220	1137-1145	adoçante	Food	_	_	
1-221	1146-1148	em	_	_	_	
1-222	1149-1156	pequena	_	_	_	
1-223	1157-1167	quantidade	_	_	_	
1-224	1167-1168	.	_	_	_	
1-225	1169-1174	Evite	_	_	_	
1-226	1175-1177	os	_	_	_	
1-227	1178-1187	adoçantes	Food[10]	_	_	
1-228	1188-1189	a	Food[10]	_	_	
1-229	1190-1194	base	Food[10]	_	_	
1-230	1195-1197	de	Food[10]	_	_	
1-231	1198-1205	frutose	Food[10]	_	_	
1-232	1205-1206	.	_	_	_	
1-233	1207-1208	7	_	_	_	
1-234	1208-1209	-	_	_	_	
1-235	1210-1212	Só	_	_	_	
1-236	1213-1217	opte	_	_	_	
1-237	1218-1221	por	_	_	_	
1-238	1222-1230	produtos	_	_	_	
1-239	1231-1241	dietéticos	_	_	_	
1-240	1242-1244	se	_	_	_	
1-241	1245-1250	tiver	_	_	_	
1-242	1251-1258	certeza	_	_	_	
1-243	1259-1261	de	_	_	_	
1-244	1262-1265	que	_	_	_	
1-245	1266-1267	o	_	_	_	
1-246	1268-1273	mesmo	_	_	_	
1-247	1274-1280	atende	_	_	_	
1-248	1281-1283	as	_	_	_	
1-249	1284-1288	suas	_	_	_	
1-250	1289-1301	necessidades	_	_	_	
1-251	1301-1302	.	_	_	_	
1-252	1303-1304	8	_	_	_	
1-253	1305-1306	-	_	_	_	
1-254	1307-1312	Evite	_	_	_	
1-255	1313-1321	frituras	Food	_	_	
1-256	1322-1323	e	_	_	_	
1-257	1324-1331	diminua	_	_	_	
1-258	1332-1333	o	_	_	_	
1-259	1334-1341	consumo	_	_	_	
1-260	1342-1344	de	_	_	_	
1-261	1345-1353	gorduras	Food[11]	_	_	
1-262	1354-1361	animais	Food[11]	_	_	
1-263	1361-1362	:	_	_	_	
1-264	1363-1369	carnes	Food[12]	_	_	
1-265	1370-1376	gordas	Food[12]	_	_	
1-266	1376-1377	,	_	_	_	
1-267	1378-1385	queijos	Food	_	_	
1-268	1386-1387	(	_	_	_	
1-269	1387-1393	exceto	_	_	_	
1-270	1394-1396	os	_	_	_	
1-271	1397-1401	mais	_	_	_	
1-272	1402-1408	magros	_	_	_	
1-273	1409-1413	como	_	_	_	
1-274	1413-1414	,	_	_	_	
1-275	1415-1418	por	_	_	_	
1-276	1419-1426	exemplo	_	_	_	
1-277	1426-1427	,	_	_	_	
1-278	1428-1434	ricota	Food	_	_	
1-279	1434-1435	,	_	_	_	
1-280	1436-1441	minas	Food[13]	_	_	
1-281	1442-1449	frescal	Food[13]	_	_	
1-282	1449-1450	,	_	_	_	
1-283	1451-1458	cottage	Food	_	_	
1-284	1458-1459	)	_	_	_	
1-285	1459-1460	,	_	_	_	
1-286	1461-1470	embutidos	Food	_	_	
1-287	1470-1471	,	_	_	_	
1-288	1472-1480	manteiga	Food	_	_	
1-289	1480-1481	,	_	_	_	
1-290	1482-1491	margarina	Food	_	_	
1-291	1491-1492	,	_	_	_	
1-292	1493-1502	requeijão	Food	_	_	
1-293	1502-1503	,	_	_	_	
1-294	1504-1509	creme	Food[14]	_	_	
1-295	1510-1512	de	Food[14]	_	_	
1-296	1513-1518	leite	Food[14]	_	_	
1-297	1518-1519	.	_	_	_	
1-298	1520-1521	9	_	_	_	
1-299	1522-1523	-	_	_	_	
1-300	1524-1531	Diminua	_	_	_	
1-301	1532-1533	o	_	_	_	
1-302	1534-1537	sal	Food	_	_	
1-303	1537-1538	.	_	_	_	
1-304	1539-1545	Grande	_	_	_	
1-305	1546-1551	parte	_	_	_	
1-306	1552-1555	das	_	_	_	
1-307	1556-1563	pessoas	_	_	_	
1-308	1564-1567	com	_	_	_	
1-309	1568-1576	diabetes	Complication	_	_	
1-310	1577-1583	também	_	_	_	
1-311	1584-1594	apresentam	_	_	_	
1-312	1595-1602	pressão	Complication[15]	_	_	
1-313	1603-1611	arterial	Complication[15]	_	_	
1-314	1612-1619	elevada	Complication[15]	_	_	
1-315	1619-1620	.	_	_	_	
1-316	1621-1623	10	_	_	_	
1-317	1624-1625	-	_	_	_	
1-318	1626-1633	Procure	_	_	_	
1-319	1634-1638	usar	_	_	_	
1-320	1639-1648	alimentos	_	_	_	
1-321	1649-1654	menos	_	_	_	
1-322	1655-1666	processados	_	_	_	
1-323	1666-1667	:	_	_	_	
1-324	1668-1672	pães	Food[16]	_	_	
1-325	1673-1682	integrais	Food[16]	_	_	
1-326	1682-1683	,	_	_	_	
1-327	1684-1689	aveia	Food	_	_	
1-328	1689-1690	,	_	_	_	
1-329	1691-1696	arroz	Food[17]	_	_	
1-330	1697-1705	integral	Food[17]	_	_	
1-331	1705-1706	,	_	_	_	
1-332	1707-1715	macarrão	Food[18]	_	_	
1-333	1716-1724	integral	Food[18]	_	_	
1-334	1724-1725	,	_	_	_	
1-335	1726-1729	etc	_	_	_	
1-336	1729-1730	.	_	_	_	
1-337	1731-1733	11	_	_	_	
1-338	1733-1734	-	_	_	_	
1-339	1735-1740	Evite	_	_	_	
1-340	1741-1747	bebida	Food[19]	_	_	
1-341	1748-1757	alcoólica	Food[19]	_	_	
1-342	1757-1758	.	_	_	_	
1-343	1759-1761	12	_	_	_	
1-344	1762-1763	-	_	_	_	
1-345	1764-1768	Tome	_	_	_	
1-346	1769-1773	água	_	_	_	
1-347	1774-1780	várias	_	_	_	
1-348	1781-1786	vezes	_	_	_	
1-349	1787-1789	ao	_	_	_	
1-350	1790-1795	longo	_	_	_	
1-351	1796-1798	do	_	_	_	
1-352	1799-1802	dia	_	_	_	
1-353	1802-1803	.	_	_	_	
1-354	1804-1806	13	_	_	_	
1-355	1807-1808	-	_	_	_	
1-356	1809-1815	Inclua	_	_	_	
1-357	1816-1820	como	_	_	_	
1-358	1821-1825	meta	_	_	_	
1-359	1826-1828	no	_	_	_	
1-360	1829-1832	seu	_	_	_	
1-361	1833-1838	plano	_	_	_	
1-362	1839-1841	de	_	_	_	
1-363	1842-1849	cuidado	_	_	_	
1-364	1850-1853	com	_	_	_	
1-365	1854-1862	diabetes	Complication	_	_	
1-366	1862-1863	,	_	_	_	
1-367	1864-1865	a	_	_	_	
1-368	1866-1874	consulta	_	_	_	
1-369	1875-1878	com	_	_	_	
1-370	1879-1881	um	_	_	_	
1-371	1882-1895	nutricionista	_	_	_	
1-372	1896-1908	especialista	_	_	_	
1-373	1909-1913	para	_	_	_	
1-374	1914-1924	orientação	_	_	_	
1-375	1925-1927	da	_	_	_	
1-376	1928-1931	sua	_	_	_	
1-377	1932-1943	alimentação	_	_	_	
1-378	1944-1946	ao	_	_	_	
1-379	1947-1952	longo	_	_	_	
1-380	1953-1955	da	_	_	_	
1-381	1956-1960	vida	_	_	_	
1-382	1960-1961	.	_	_	_	
