#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=O diabetes tipo 1 é uma doença crônica causada pela destruição das células do pâncreas que produzem insulina. Normalmente, o início dos sintomas é abrupto, sendo os mais comuns: aumento no volume de urina, aumento na sensação de sede, aumento da fome e perda de peso sem fazer dieta. É mais comum o seu aparecimento em crianças e adolescentes, mas também pode surgir em adultos ou até idosos. O tratamento do diabetes tipo 1 sempre inclui insulina, além de um bom controle da alimentação, realização de atividades físicas e controle rigoroso com um médico.
1-79	395-405	tratamento	_	_	_	
1-80	406-408	do	_	_	_	
1-81	409-417	diabetes	DiabetesType[6]	_	_	
1-82	418-422	tipo	DiabetesType[6]	_	_	
1-83	423-424	1	DiabetesType[6]	_	_	
1-84	425-431	sempre	_	_	_	
1-85	432-438	inclui	_	_	_	
1-86	439-447	insulina	_	_	_	
1-87	447-448	,	_	_	_	
1-88	449-453	além	_	_	_	
1-89	454-456	de	_	_	_	
1-90	457-459	um	_	_	_	
1-91	460-463	bom	_	_	_	
1-92	464-472	controle	NonMedicalTreatment[7]	_	_	
1-93	473-475	da	NonMedicalTreatment[7]	_	_	
1-94	476-487	alimentação	NonMedicalTreatment[7]	_	_	
1-95	487-488	,	_	_	_	
1-96	489-499	realização	_	_	_	
1-97	500-502	de	_	_	_	
1-98	503-513	atividades	NonMedicalTreatment[8]	_	_	
1-99	514-521	físicas	NonMedicalTreatment[8]	_	_	
1-100	522-523	e	_	_	_	
1-101	524-532	controle	_	_	_	
1-102	533-541	rigoroso	_	_	_	
1-103	542-545	com	_	_	_	
1-104	546-548	um	_	_	_	
1-105	549-555	médico	_	_	_	
1-106	555-556	.	_	_	_	

#Text=O diabetes tipo 2 é uma doença crônica causada por resistência à insulina e pela destruição de parte das células do pâncreas que produzem insulina. Normalmente, somente casos graves manifestam sintomas, sendo o mais comum que o diagnóstico seja feito por meio de exame de rastreio. É mais comum o seu aparecimento em adultos e idosos, mas também pode surgir em adolescentes ou até crianças. Alguns dos principais fatores de risco são idade (adultos e idosos), sedentarismo, dieta inadequada, tabagismo, pressão alta, dislipidemia (colesterol alto), obesidade, pré-diabetes, história de diabetes gestacional e pessoas com diabetes tipo 2 na família. O tratamento do diabetes tipo 2 vai depender de sua gravidade, podendo ser feito com medicamentos orais ou injetáveis e, às vezes, necessitando do uso de insulina. Porém, independente do uso de medicamentos, é fundamental um bom controle da alimentação, realização de atividades físicas, perda de peso e controle rigoroso com um médico.
2-1	558-559	O	_	_	_	
2-2	560-568	diabetes	DiabetesType[9]	diagnoses	2-47[10_9]	
2-3	569-573	tipo	DiabetesType[9]	_	_	
2-4	574-575	2	DiabetesType[9]	_	_	
2-5	576-577	é	_	_	_	
2-6	578-581	uma	_	_	_	
2-7	582-588	doença	_	_	_	
2-8	589-596	crônica	_	_	_	
2-9	597-604	causada	_	_	_	
2-10	605-608	por	_	_	_	
2-11	609-620	resistência	_	_	_	
2-12	621-622	à	_	_	_	
2-13	623-631	insulina	_	_	_	
2-14	632-633	e	_	_	_	
2-15	634-638	pela	_	_	_	
2-16	639-649	destruição	_	_	_	
2-17	650-652	de	_	_	_	
2-18	653-658	parte	_	_	_	
2-19	659-662	das	_	_	_	
2-20	663-670	células	_	_	_	
2-21	671-673	do	_	_	_	
2-22	674-682	pâncreas	_	_	_	
2-23	683-686	que	_	_	_	
2-24	687-695	produzem	_	_	_	
2-25	696-704	insulina	_	_	_	
2-26	704-705	.	_	_	_	
2-27	706-717	Normalmente	_	_	_	
2-28	717-718	,	_	_	_	
2-29	719-726	somente	_	_	_	
2-30	727-732	casos	_	_	_	
2-31	733-739	graves	_	_	_	
2-32	740-750	manifestam	_	_	_	
2-33	751-759	sintomas	_	_	_	
2-34	759-760	,	_	_	_	
2-35	761-766	sendo	_	_	_	
2-36	767-768	o	_	_	_	
2-37	769-773	mais	_	_	_	
2-38	774-779	comum	_	_	_	
2-39	780-783	que	_	_	_	
2-40	784-785	o	_	_	_	
2-41	786-797	diagnóstico	_	_	_	
2-42	798-802	seja	_	_	_	
2-43	803-808	feito	_	_	_	
2-44	809-812	por	_	_	_	
2-45	813-817	meio	_	_	_	
2-46	818-820	de	_	_	_	
2-47	821-826	exame	Test[10]	_	_	
2-48	827-829	de	Test[10]	_	_	
2-49	830-838	rastreio	Test[10]	_	_	
2-50	838-839	.	_	_	_	
2-51	840-841	É	_	_	_	
2-52	842-846	mais	_	_	_	
2-53	847-852	comum	_	_	_	
2-54	853-854	o	_	_	_	
2-55	855-858	seu	_	_	_	
2-56	859-871	aparecimento	_	_	_	
2-57	872-874	em	_	_	_	
2-58	875-882	adultos	_	_	_	
2-59	883-884	e	_	_	_	
2-60	885-891	idosos	_	_	_	
2-61	891-892	,	_	_	_	
2-62	893-896	mas	_	_	_	
2-63	897-903	também	_	_	_	
2-64	904-908	pode	_	_	_	
2-65	909-915	surgir	_	_	_	
2-66	916-918	em	_	_	_	
2-67	919-931	adolescentes	_	_	_	
2-68	932-934	ou	_	_	_	
2-69	935-938	até	_	_	_	
2-70	939-947	crianças	_	_	_	
2-71	947-948	.	_	_	_	
2-72	949-955	Alguns	_	_	_	
2-73	956-959	dos	_	_	_	
2-74	960-970	principais	_	_	_	
2-75	971-978	fatores	_	_	_	
2-76	979-981	de	_	_	_	
2-77	982-987	risco	_	_	_	
2-78	988-991	são	_	_	_	
2-79	992-997	idade	_	_	_	
2-80	998-999	(	_	_	_	
2-81	999-1006	adultos	_	_	_	
2-82	1007-1008	e	_	_	_	
2-83	1009-1015	idosos	_	_	_	
2-84	1015-1016	)	_	_	_	
2-85	1016-1017	,	_	_	_	
2-86	1018-1030	sedentarismo	_	_	_	
2-87	1030-1031	,	_	_	_	
2-88	1032-1037	dieta	_	_	_	
2-89	1038-1048	inadequada	_	_	_	
2-90	1048-1049	,	_	_	_	
2-91	1050-1059	tabagismo	_	_	_	
2-92	1059-1060	,	_	_	_	
2-93	1061-1068	pressão	Complication[11]	_	_	
2-94	1069-1073	alta	Complication[11]	_	_	
2-95	1073-1074	,	_	_	_	
2-96	1075-1087	dislipidemia	Complication	_	_	
2-97	1088-1089	(	_	_	_	
2-98	1089-1099	colesterol	Complication[12]	_	_	
2-99	1100-1104	alto	Complication[12]	_	_	
2-100	1104-1105	)	_	_	_	
2-101	1105-1106	,	_	_	_	
2-102	1107-1116	obesidade	Complication	_	_	
2-103	1116-1117	,	_	_	_	
2-104	1118-1130	pré-diabetes	_	_	_	
2-105	1130-1131	,	_	_	_	
2-106	1132-1140	história	_	_	_	
2-107	1141-1143	de	_	_	_	
2-108	1144-1152	diabetes	DiabetesType[13]	_	_	
2-109	1153-1164	gestacional	DiabetesType[13]	_	_	
2-110	1165-1166	e	_	_	_	
2-111	1167-1174	pessoas	_	_	_	
2-112	1175-1178	com	_	_	_	
2-113	1179-1187	diabetes	DiabetesType[14]	_	_	
2-114	1188-1192	tipo	DiabetesType[14]	_	_	
2-115	1193-1194	2	DiabetesType[14]	_	_	
2-116	1195-1197	na	_	_	_	
2-117	1198-1205	família	_	_	_	
2-118	1205-1206	.	_	_	_	
2-119	1207-1208	O	_	_	_	
2-120	1209-1219	tratamento	_	_	_	
2-121	1220-1222	do	_	_	_	
2-122	1223-1231	diabetes	DiabetesType[15]	treats|treats	2-162[16_15]|2-168[17_15]	
2-123	1232-1236	tipo	DiabetesType[15]	_	_	
2-124	1237-1238	2	DiabetesType[15]	_	_	
2-125	1239-1242	vai	_	_	_	
2-126	1243-1251	depender	_	_	_	
2-127	1252-1254	de	_	_	_	
2-128	1255-1258	sua	_	_	_	
2-129	1259-1268	gravidade	_	_	_	
2-130	1268-1269	,	_	_	_	
2-131	1270-1277	podendo	_	_	_	
2-132	1278-1281	ser	_	_	_	
2-133	1282-1287	feito	_	_	_	
2-134	1288-1291	com	_	_	_	
2-135	1292-1304	medicamentos	_	_	_	
2-136	1305-1310	orais	_	_	_	
2-137	1311-1313	ou	_	_	_	
2-138	1314-1324	injetáveis	_	_	_	
2-139	1325-1326	e	_	_	_	
2-140	1326-1327	,	_	_	_	
2-141	1328-1330	às	_	_	_	
2-142	1331-1336	vezes	_	_	_	
2-143	1336-1337	,	_	_	_	
2-144	1338-1350	necessitando	_	_	_	
2-145	1351-1353	do	_	_	_	
2-146	1354-1357	uso	_	_	_	
2-147	1358-1360	de	_	_	_	
2-148	1361-1369	insulina	_	_	_	
2-149	1369-1370	.	_	_	_	
2-150	1371-1376	Porém	_	_	_	
2-151	1376-1377	,	_	_	_	
2-152	1378-1390	independente	_	_	_	
2-153	1391-1393	do	_	_	_	
2-154	1394-1397	uso	_	_	_	
2-155	1398-1400	de	_	_	_	
2-156	1401-1413	medicamentos	_	_	_	
2-157	1413-1414	,	_	_	_	
2-158	1415-1416	é	_	_	_	
2-159	1417-1428	fundamental	_	_	_	
2-160	1429-1431	um	_	_	_	
2-161	1432-1435	bom	_	_	_	
2-162	1436-1444	controle	NonMedicalTreatment[16]	_	_	
2-163	1445-1447	da	NonMedicalTreatment[16]	_	_	
2-164	1448-1459	alimentação	NonMedicalTreatment[16]	_	_	
2-165	1459-1460	,	_	_	_	
2-166	1461-1471	realização	_	_	_	
2-167	1472-1474	de	_	_	_	
2-168	1475-1485	atividades	NonMedicalTreatment[17]	_	_	
2-169	1486-1493	físicas	NonMedicalTreatment[17]	_	_	
2-170	1493-1494	,	_	_	_	
2-171	1495-1500	perda	_	_	_	
2-172	1501-1503	de	_	_	_	
2-173	1504-1508	peso	_	_	_	
2-174	1509-1510	e	_	_	_	
2-175	1511-1519	controle	_	_	_	
2-176	1520-1528	rigoroso	_	_	_	
2-177	1529-1532	com	_	_	_	
2-178	1533-1535	um	_	_	_	
2-179	1536-1542	médico	_	_	_	
2-180	1542-1543	.	_	_	_	

#Text=Tanto o diabetes tipo 1 quanto o tipo 2 podem ser muito graves, mas felizmente as duas podem ser controladas! Para isso, é preciso seguir as recomendações nutricionais e as medicações prescritas pelo médico.
3-1	1545-1550	Tanto	_	_	_	
3-2	1551-1552	o	_	_	_	
3-3	1553-1561	diabetes	DiabetesType[18]	_	_	
3-4	1562-1566	tipo	DiabetesType[18]	_	_	
3-5	1567-1568	1	DiabetesType[18]	_	_	
3-6	1569-1575	quanto	_	_	_	
3-7	1576-1577	o	_	_	_	
3-8	1578-1582	tipo	DiabetesType[19]	_	_	
3-9	1583-1584	2	DiabetesType[19]	_	_	
3-10	1585-1590	podem	_	_	_	
3-11	1591-1594	ser	_	_	_	
3-12	1595-1600	muito	_	_	_	
3-13	1601-1607	graves	_	_	_	
3-14	1607-1608	,	_	_	_	
3-15	1609-1612	mas	_	_	_	
3-16	1613-1623	felizmente	_	_	_	
3-17	1624-1626	as	_	_	_	
3-18	1627-1631	duas	_	_	_	
3-19	1632-1637	podem	_	_	_	
3-20	1638-1641	ser	_	_	_	
3-21	1642-1653	controladas	_	_	_	
3-22	1653-1654	!	_	_	_	
3-23	1655-1659	Para	_	_	_	
3-24	1660-1664	isso	_	_	_	
3-25	1664-1665	,	_	_	_	
3-26	1666-1667	é	_	_	_	
3-27	1668-1675	preciso	_	_	_	
3-28	1676-1682	seguir	_	_	_	
3-29	1683-1685	as	_	_	_	
3-30	1686-1699	recomendações	_	_	_	
3-31	1700-1712	nutricionais	_	_	_	
3-32	1713-1714	e	_	_	_	
3-33	1715-1717	as	_	_	_	
3-34	1718-1728	medicações	_	_	_	
3-35	1729-1739	prescritas	_	_	_	
3-36	1740-1744	pelo	_	_	_	
3-37	1745-1751	médico	_	_	_	
3-38	1751-1752	.	_	_	_	
