#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=O diabetes tipo 1 é uma doença crônica causada pela destruição das células do pâncreas que produzem insulina. Normalmente, o início dos sintomas é abrupto, sendo os mais comuns: aumento no volume de urina, aumento na sensação de sede, aumento da fome e perda de peso sem fazer dieta. É mais comum o seu aparecimento em crianças e adolescentes, mas também pode surgir em adultos ou até idosos. O tratamento do diabetes tipo 1 sempre inclui insulina, além de um bom controle da alimentação, realização de atividades físicas e controle rigoroso com um médico.
1-79	395-405	tratamento	_	_	_	
1-80	406-408	do	_	_	_	
1-81	409-417	diabetes	DiabetesType[6]	_	_	
1-82	418-422	tipo	DiabetesType[6]	_	_	
1-83	423-424	1	DiabetesType[6]	_	_	
1-84	425-431	sempre	_	_	_	
1-85	432-438	inclui	_	_	_	
1-86	439-447	insulina	_	_	_	
1-87	447-448	,	_	_	_	
1-88	449-453	além	_	_	_	
1-89	454-456	de	_	_	_	
1-90	457-459	um	_	_	_	
1-91	460-463	bom	_	_	_	
1-92	464-472	controle	NonMedicalTreatment[7]	_	_	
1-93	473-475	da	NonMedicalTreatment[7]	_	_	
1-94	476-487	alimentação	NonMedicalTreatment[7]	_	_	
1-95	487-488	,	_	_	_	
1-96	489-499	realização	NonMedicalTreatment[8]	_	_	
1-97	500-502	de	NonMedicalTreatment[8]	_	_	
1-98	503-513	atividades	NonMedicalTreatment[8]	_	_	
1-99	514-521	físicas	NonMedicalTreatment[8]	_	_	
1-100	522-523	e	_	_	_	
1-101	524-532	controle	_	_	_	
1-102	533-541	rigoroso	_	_	_	
1-103	542-545	com	_	_	_	
1-104	546-548	um	_	_	_	
1-105	549-555	médico	_	_	_	
1-106	555-556	.	_	_	_	

#Text=O diabetes tipo 2 é uma doença crônica causada por resistência à insulina e pela destruição de parte das células do pâncreas que produzem insulina. Normalmente, somente casos graves manifestam sintomas, sendo o mais comum que o diagnóstico seja feito por meio de exame de rastreio. É mais comum o seu aparecimento em adultos e idosos, mas também pode surgir em adolescentes ou até crianças. Alguns dos principais fatores de risco são idade (adultos e idosos), sedentarismo, dieta inadequada, tabagismo, pressão alta, dislipidemia (colesterol alto), obesidade, pré-diabetes, história de diabetes gestacional e pessoas com diabetes tipo 2 na família. O tratamento do diabetes tipo 2 vai depender de sua gravidade, podendo ser feito com medicamentos orais ou injetáveis e, às vezes, necessitando do uso de insulina. Porém, independente do uso de medicamentos, é fundamental um bom controle da alimentação, realização de atividades físicas, perda de peso e controle rigoroso com um médico.
2-1	559-560	O	_	_	_	
2-2	561-569	diabetes	DiabetesType[9]	diagnoses	2-47[10_9]	
2-3	570-574	tipo	DiabetesType[9]	_	_	
2-4	575-576	2	DiabetesType[9]	_	_	
2-5	577-578	é	_	_	_	
2-6	579-582	uma	_	_	_	
2-7	583-589	doença	_	_	_	
2-8	590-597	crônica	_	_	_	
2-9	598-605	causada	_	_	_	
2-10	606-609	por	_	_	_	
2-11	610-621	resistência	_	_	_	
2-12	622-623	à	_	_	_	
2-13	624-632	insulina	_	_	_	
2-14	633-634	e	_	_	_	
2-15	635-639	pela	_	_	_	
2-16	640-650	destruição	_	_	_	
2-17	651-653	de	_	_	_	
2-18	654-659	parte	_	_	_	
2-19	660-663	das	_	_	_	
2-20	664-671	células	_	_	_	
2-21	672-674	do	_	_	_	
2-22	675-683	pâncreas	_	_	_	
2-23	684-687	que	_	_	_	
2-24	688-696	produzem	_	_	_	
2-25	697-705	insulina	_	_	_	
2-26	705-706	.	_	_	_	
2-27	707-718	Normalmente	_	_	_	
2-28	718-719	,	_	_	_	
2-29	720-727	somente	_	_	_	
2-30	728-733	casos	_	_	_	
2-31	734-740	graves	_	_	_	
2-32	741-751	manifestam	_	_	_	
2-33	752-760	sintomas	_	_	_	
2-34	760-761	,	_	_	_	
2-35	762-767	sendo	_	_	_	
2-36	768-769	o	_	_	_	
2-37	770-774	mais	_	_	_	
2-38	775-780	comum	_	_	_	
2-39	781-784	que	_	_	_	
2-40	785-786	o	_	_	_	
2-41	787-798	diagnóstico	_	_	_	
2-42	799-803	seja	_	_	_	
2-43	804-809	feito	_	_	_	
2-44	810-813	por	_	_	_	
2-45	814-818	meio	_	_	_	
2-46	819-821	de	_	_	_	
2-47	822-827	exame	Test[10]	_	_	
2-48	828-830	de	Test[10]	_	_	
2-49	831-839	rastreio	Test[10]	_	_	
2-50	839-840	.	_	_	_	
2-51	841-842	É	_	_	_	
2-52	843-847	mais	_	_	_	
2-53	848-853	comum	_	_	_	
2-54	854-855	o	_	_	_	
2-55	856-859	seu	_	_	_	
2-56	860-872	aparecimento	_	_	_	
2-57	873-875	em	_	_	_	
2-58	876-883	adultos	_	_	_	
2-59	884-885	e	_	_	_	
2-60	886-892	idosos	_	_	_	
2-61	892-893	,	_	_	_	
2-62	894-897	mas	_	_	_	
2-63	898-904	também	_	_	_	
2-64	905-909	pode	_	_	_	
2-65	910-916	surgir	_	_	_	
2-66	917-919	em	_	_	_	
2-67	920-932	adolescentes	_	_	_	
2-68	933-935	ou	_	_	_	
2-69	936-939	até	_	_	_	
2-70	940-948	crianças	_	_	_	
2-71	948-949	.	_	_	_	
2-72	950-956	Alguns	_	_	_	
2-73	957-960	dos	_	_	_	
2-74	961-971	principais	_	_	_	
2-75	972-979	fatores	_	_	_	
2-76	980-982	de	_	_	_	
2-77	983-988	risco	_	_	_	
2-78	989-992	são	_	_	_	
2-79	993-998	idade	_	_	_	
2-80	999-1000	(	_	_	_	
2-81	1000-1007	adultos	_	_	_	
2-82	1008-1009	e	_	_	_	
2-83	1010-1016	idosos	_	_	_	
2-84	1016-1017	)	_	_	_	
2-85	1017-1018	,	_	_	_	
2-86	1019-1031	sedentarismo	_	_	_	
2-87	1031-1032	,	_	_	_	
2-88	1033-1038	dieta	_	_	_	
2-89	1039-1049	inadequada	_	_	_	
2-90	1049-1050	,	_	_	_	
2-91	1051-1060	tabagismo	_	_	_	
2-92	1060-1061	,	_	_	_	
2-93	1062-1069	pressão	Complication[11]	_	_	
2-94	1070-1074	alta	Complication[11]	_	_	
2-95	1074-1075	,	_	_	_	
2-96	1076-1088	dislipidemia	Complication	_	_	
2-97	1089-1090	(	_	_	_	
2-98	1090-1100	colesterol	Complication[12]	_	_	
2-99	1101-1105	alto	Complication[12]	_	_	
2-100	1105-1106	)	_	_	_	
2-101	1106-1107	,	_	_	_	
2-102	1108-1117	obesidade	Complication	_	_	
2-103	1117-1118	,	_	_	_	
2-104	1119-1131	pré-diabetes	_	_	_	
2-105	1131-1132	,	_	_	_	
2-106	1133-1141	história	_	_	_	
2-107	1142-1144	de	_	_	_	
2-108	1145-1153	diabetes	DiabetesType[13]	_	_	
2-109	1154-1165	gestacional	DiabetesType[13]	_	_	
2-110	1166-1167	e	_	_	_	
2-111	1168-1175	pessoas	_	_	_	
2-112	1176-1179	com	_	_	_	
2-113	1180-1188	diabetes	DiabetesType[14]	_	_	
2-114	1189-1193	tipo	DiabetesType[14]	_	_	
2-115	1194-1195	2	DiabetesType[14]	_	_	
2-116	1196-1198	na	_	_	_	
2-117	1199-1206	família	_	_	_	
2-118	1206-1207	.	_	_	_	
2-119	1208-1209	O	_	_	_	
2-120	1210-1220	tratamento	_	_	_	
2-121	1221-1223	do	_	_	_	
2-122	1224-1232	diabetes	DiabetesType[15]	treats|treats	2-162[16_15]|2-166[17_15]	
2-123	1233-1237	tipo	DiabetesType[15]	_	_	
2-124	1238-1239	2	DiabetesType[15]	_	_	
2-125	1240-1243	vai	_	_	_	
2-126	1244-1252	depender	_	_	_	
2-127	1253-1255	de	_	_	_	
2-128	1256-1259	sua	_	_	_	
2-129	1260-1269	gravidade	_	_	_	
2-130	1269-1270	,	_	_	_	
2-131	1271-1278	podendo	_	_	_	
2-132	1279-1282	ser	_	_	_	
2-133	1283-1288	feito	_	_	_	
2-134	1289-1292	com	_	_	_	
2-135	1293-1305	medicamentos	_	_	_	
2-136	1306-1311	orais	_	_	_	
2-137	1312-1314	ou	_	_	_	
2-138	1315-1325	injetáveis	_	_	_	
2-139	1326-1327	e	_	_	_	
2-140	1327-1328	,	_	_	_	
2-141	1329-1331	às	_	_	_	
2-142	1332-1337	vezes	_	_	_	
2-143	1337-1338	,	_	_	_	
2-144	1339-1351	necessitando	_	_	_	
2-145	1352-1354	do	_	_	_	
2-146	1355-1358	uso	_	_	_	
2-147	1359-1361	de	_	_	_	
2-148	1362-1370	insulina	_	_	_	
2-149	1370-1371	.	_	_	_	
2-150	1372-1377	Porém	_	_	_	
2-151	1377-1378	,	_	_	_	
2-152	1379-1391	independente	_	_	_	
2-153	1392-1394	do	_	_	_	
2-154	1395-1398	uso	_	_	_	
2-155	1399-1401	de	_	_	_	
2-156	1402-1414	medicamentos	_	_	_	
2-157	1414-1415	,	_	_	_	
2-158	1416-1417	é	_	_	_	
2-159	1418-1429	fundamental	_	_	_	
2-160	1430-1432	um	_	_	_	
2-161	1433-1436	bom	_	_	_	
2-162	1437-1445	controle	NonMedicalTreatment[16]	_	_	
2-163	1446-1448	da	NonMedicalTreatment[16]	_	_	
2-164	1449-1460	alimentação	NonMedicalTreatment[16]	_	_	
2-165	1460-1461	,	_	_	_	
2-166	1462-1472	realização	NonMedicalTreatment[17]	_	_	
2-167	1473-1475	de	NonMedicalTreatment[17]	_	_	
2-168	1476-1486	atividades	NonMedicalTreatment[17]	_	_	
2-169	1487-1494	físicas	NonMedicalTreatment[17]	_	_	
2-170	1494-1495	,	_	_	_	
2-171	1496-1501	perda	_	_	_	
2-172	1502-1504	de	_	_	_	
2-173	1505-1509	peso	_	_	_	
2-174	1510-1511	e	_	_	_	
2-175	1512-1520	controle	_	_	_	
2-176	1521-1529	rigoroso	_	_	_	
2-177	1530-1533	com	_	_	_	
2-178	1534-1536	um	_	_	_	
2-179	1537-1543	médico	_	_	_	
2-180	1543-1544	.	_	_	_	

#Text=Tanto o diabetes tipo 1 quanto o tipo 2 podem ser muito graves, mas felizmente as duas podem ser controladas! Para isso, é preciso seguir as recomendações nutricionais e as medicações prescritas pelo médico.
3-1	1547-1552	Tanto	_	_	_	
3-2	1553-1554	o	_	_	_	
3-3	1555-1563	diabetes	DiabetesType[18]	_	_	
3-4	1564-1568	tipo	DiabetesType[18]	_	_	
3-5	1569-1570	1	DiabetesType[18]	_	_	
3-6	1571-1577	quanto	_	_	_	
3-7	1578-1579	o	_	_	_	
3-8	1580-1584	tipo	DiabetesType[19]	_	_	
3-9	1585-1586	2	DiabetesType[19]	_	_	
3-10	1587-1592	podem	_	_	_	
3-11	1593-1596	ser	_	_	_	
3-12	1597-1602	muito	_	_	_	
3-13	1603-1609	graves	_	_	_	
3-14	1609-1610	,	_	_	_	
3-15	1611-1614	mas	_	_	_	
3-16	1615-1625	felizmente	_	_	_	
3-17	1626-1628	as	_	_	_	
3-18	1629-1633	duas	_	_	_	
3-19	1634-1639	podem	_	_	_	
3-20	1640-1643	ser	_	_	_	
3-21	1644-1655	controladas	_	_	_	
3-22	1655-1656	!	_	_	_	
3-23	1657-1661	Para	_	_	_	
3-24	1662-1666	isso	_	_	_	
3-25	1666-1667	,	_	_	_	
3-26	1668-1669	é	_	_	_	
3-27	1670-1677	preciso	_	_	_	
3-28	1678-1684	seguir	_	_	_	
3-29	1685-1687	as	_	_	_	
3-30	1688-1701	recomendações	_	_	_	
3-31	1702-1714	nutricionais	_	_	_	
3-32	1715-1716	e	_	_	_	
3-33	1717-1719	as	_	_	_	
3-34	1720-1730	medicações	_	_	_	
3-35	1731-1741	prescritas	_	_	_	
3-36	1742-1746	pelo	_	_	_	
3-37	1747-1753	médico	_	_	_	
3-38	1753-1754	.	_	_	_	
